player_name,pitch_type,release_speed,release_pos_x,release_pos_z,pitcher,pfx_x,pfx_z,release_spin_rate,release_extension
"Shreve, Chasen",FF,89.43333333333334,0.3,5.9433333333333325,592741.0,6.28,13.520000000000001,2194.6666666666665,6.033333333333334
"Shreve, Chasen",FS,80.375,0.35250000000000004,5.91,592741.0,6.48,4.65,971.0,6.2
"Shreve, Chasen",ST,82.8,0.29,5.87,592741.0,-3.2000000000000006,3.0400000000000005,2241.0,6.1000000000000005
"Shugart, Chase",CH,89.72307692307693,-2.5173076923076922,5.216538461538462,663767.0,-15.840000000000002,3.3876923076923076,1746.2692307692307,6.2153846153846155
"Shugart, Chase",FC,92.38571428571429,-2.1907142857142854,5.514642857142857,663767.0,2.1942857142857144,9.347142857142858,2439.5,6.2821428571428575
"Shugart, Chase",FF,96.10909090909091,-1.9613636363636362,5.711363636363637,663767.0,-6.643636363636364,14.781818181818181,2116.6363636363635,6.3
"Shugart, Chase",SI,95.17777777777779,-2.22962962962963,5.491481481481482,663767.0,-15.315555555555555,8.4,2137.296296296296,6.296296296296297
"Shugart, Chase",ST,81.24615384615385,-2.4723076923076923,5.21,663767.0,19.22153846153846,-1.2615384615384617,2819.846153846154,6.146153846153846
"Shuster, Jared",CH,84.0976253298153,1.3844327176781004,5.589313984168865,694363.0,12.80358839050132,9.37963060686016,1664.849604221636,6.56622691292876
"Shuster, Jared",FF,92.52685950413223,1.4442768595041322,5.530578512396694,694363.0,10.512148760330579,14.764214876033058,2193.940082644628,6.451859504132231
"Shuster, Jared",SI,91.84666666666666,1.3675,5.5435,694363.0,13.282,10.35,2117.75,6.468333333333334
"Shuster, Jared",SL,85.95476839237058,1.4679019073569484,5.547438692098093,694363.0,-1.8794550408719346,5.390844686648501,2259.207084468665,6.539782016348774
"Silseth, Chase",CU,78.4,-1.1019999999999999,6.264,681217.0,9.528,-18.0,2846.0,5.74
"Silseth, Chase",FF,93.72676056338028,-1.523943661971831,5.921549295774648,681217.0,-7.619154929577466,16.28957746478873,2419.285714285714,5.809859154929577
"Silseth, Chase",FS,85.728125,-1.4465625,6.02875,681217.0,-2.87625,1.27125,1108.71875,5.56875
"Silseth, Chase",SI,93.67333333333333,-1.5933333333333333,5.884,681217.0,-14.648,8.656,2386.5333333333333,5.86
"Silseth, Chase",ST,80.03636363636363,-1.7875,5.720681818181818,681217.0,17.34,-5.108181818181818,2868.1136363636365,5.915909090909091
"Sims, Lucas",CU,79.77301587301586,-1.2514285714285716,5.781587301587302,608371.0,14.805714285714286,-11.415238095238095,3228.777777777778,5.661904761904761
"Sims, Lucas",FC,90.85766423357664,-1.2034306569343065,5.682846715328467,608371.0,4.054598540145985,10.165839416058395,2739.6715328467153,5.77956204379562
"Sims, Lucas",FF,94.24856115107913,-1.457410071942446,5.73021582733813,608371.0,-4.676546762589928,17.489352517985612,2612.589928057554,5.8424460431654675
"Sims, Lucas",FS,88.25,-2.325,5.62,608371.0,-10.98,8.52,1938.5,6.65
"Sims, Lucas",SL,84.75833333333334,-1.1991666666666667,5.6675,608371.0,9.075000000000001,5.8549999999999995,2997.4583333333335,5.7250000000000005
"Sims, Lucas",ST,84.11023622047244,-1.5389763779527559,5.6453543307086615,608371.0,17.52724409448819,4.225196850393701,3150.1181102362207,5.704461942257218
"Singer, Brady",CH,88.06363636363636,-1.4487272727272729,5.284545454545454,663903.0,-14.664,5.598545454545455,2076.818181818182,6.956363636363637
"Singer, Brady",FF,91.6444776119403,-1.3569850746268657,5.3104477611940295,663903.0,-5.879641791044777,13.410626865671643,2361.3432835820895,7.001791044776119
"Singer, Brady",PO,87.5,-1.05,5.69,663903.0,-5.16,17.88,2360.0,6.8
"Singer, Brady",SI,92.24543230016313,-1.358009787928222,5.200652528548124,663903.0,-14.302903752039152,9.557128874388255,2276.9869494290374,7.099510603588907
"Singer, Brady",SL,82.97182274247491,-1.4612040133779263,5.325301003344482,663903.0,4.454548494983277,-1.0088628762541805,2406.5978260869565,6.902341137123747
"Singer, Brady",ST,82.14285714285714,-1.4563636363636363,5.150714285714286,663903.0,10.677662337662337,2.537922077922078,2426.181818181818,7.042857142857143
"Skenes, Paul",CH,87.34912280701754,-2.630877192982456,5.650263157894737,694973.0,-17.46736842105263,3.531578947368421,2043.7105263157894,6.35
"Skenes, Paul",CU,82.98,-2.4914347826086956,5.727826086956522,694973.0,7.113913043478261,-3.9307826086956523,2509.5434782608695,6.363043478260869
"Skenes, Paul",FF,98.82410071942446,-2.258429256594724,5.695,694973.0,-14.36978417266187,10.633525179856116,2243.55035971223,6.434772182254197
"Skenes, Paul",SI,93.9872305140962,-2.323648424543947,5.646185737976783,694973.0,-14.016318407960199,0.6702487562189055,1760.4875621890546,6.375621890547263
"Skenes, Paul",SL,86.53023255813953,-2.2254263565891472,5.568217054263566,694973.0,1.5534883720930233,6.763720930232558,2325.0697674418607,6.42015503875969
"Skenes, Paul",ST,84.7106976744186,-2.238372093023256,5.5954883720930235,694973.0,11.466418604651164,5.556279069767442,2346.860465116279,6.365116279069768
"Skubal, Tarik",CH,86.31258106355382,1.7326588845654995,6.138949416342412,669373.0,14.90443579766537,5.998287937743191,1686.25,6.290065359477124
"Skubal, Tarik",FF,96.84861995753715,1.589755838641189,6.221316348195328,669373.0,6.4881528662420385,16.254394904458596,2225.8755364806866,6.367738478027867
"Skubal, Tarik",KC,78.48916666666668,1.5898333333333334,6.242999999999999,669373.0,-5.649,-7.83,2322.0916666666667,6.335
"Skubal, Tarik",SI,96.6180412371134,1.701357388316151,6.135343642611684,669373.0,14.51278350515464,12.27979381443299,2116.0729166666665,6.376041666666667
"Skubal, Tarik",SL,88.74644549763033,1.9367061611374408,6.113270142180095,669373.0,-2.286255924170616,6.050331753554502,2106.413875598086,6.362052505966587
"Slaten, Justin",CU,84.29705882352941,-0.7422058823529412,6.101176470588236,686580.0,6.017647058823529,-15.76941176470588,2674.485294117647,6.633823529411765
"Slaten, Justin",FC,91.4702614379085,-0.8380718954248365,6.0905555555555555,686580.0,4.3623529411764705,7.592941176470588,2426.794117647059,6.65392156862745
"Slaten, Justin",FF,96.41350210970464,-0.6716033755274261,6.1276793248945145,686580.0,-5.417721518987341,19.14379746835443,2394.4135021097045,6.777637130801687
"Slaten, Justin",ST,83.99600000000001,-1.0088,5.939450000000001,686580.0,12.1326,0.1452,2598.525,6.653
"Smith, Burch",CH,85.28571428571429,-2.454285714285714,5.671428571428572,572143.0,-9.274285714285714,12.034285714285716,1809.4285714285713,6.571428571428571
"Smith, Burch",CU,79.9969512195122,-2.2427439024390243,5.854329268292683,572143.0,11.04439024390244,-13.68219512195122,2404.731707317073,6.519512195121951
"Smith, Burch",FC,87.6359375,-2.42734375,5.531770833333333,572143.0,4.913125,4.3012500000000005,2315.476439790576,6.8171875
"Smith, Burch",FF,94.90781249999999,-2.2270982142857143,5.722700892857143,572143.0,-4.3151785714285715,17.215982142857143,2283.0022321428573,6.808482142857143
"Smith, Burch",SI,92.80000000000001,-2.3099999999999996,5.470000000000001,572143.0,-11.219999999999999,10.98,2093.0,7.0
"Smith, Burch",ST,83.48433734939759,-2.2681927710843373,5.640240963855422,572143.0,13.639518072289155,1.6496385542168672,2309.9638554216867,6.743373493975904
"Smith, Cade",FF,95.99764267990075,-2.578920595533499,5.787084367245658,671922.0,-8.511811414392058,16.04516129032258,2280.0012453300124,7.355334987593052
"Smith, Cade",FS,88.44896265560166,-2.719336099585062,5.653734439834024,671922.0,-10.14323651452282,1.1835684647302904,863.3625,7.374273858921162
"Smith, Cade",ST,82.07226890756303,-2.788991596638655,5.643949579831933,671922.0,13.709243697478993,1.9966386554621849,2045.8487394957983,7.226050420168067
"Smith, Dominic",EP,47.44666666666667,2.4006666666666665,6.200333333333333,642086.0,0.7839999999999999,4.5280000000000005,1009.0333333333333,4.4366666666666665
"Smith, Dominic",FA,79.2,1.93,6.69,642086.0,3.96,16.32,1935.0,5.1
"Smith, Drew",CH,85.25882352941177,-2.584705882352941,5.385294117647058,622098.0,-16.256470588235295,7.99764705882353,1820.5882352941176,6.311764705882353
"Smith, Drew",CU,76.688,-2.316,5.7188,622098.0,13.752,-8.6352,2728.3333333333335,6.091666666666666
"Smith, Drew",FC,89.06818181818181,-2.2780681818181816,5.6757954545454545,622098.0,6.234545454545454,7.584545454545455,2729.9634146341464,6.041463414634146
"Smith, Drew",FF,94.73286713286713,-2.282377622377622,5.684965034965035,622098.0,-6.494265734265735,17.593846153846155,2558.0,6.0478571428571435
"Smith, Drew",SI,94.63333333333334,-2.4022222222222225,5.63,622098.0,-12.853333333333332,19.4,2487.8888888888887,6.266666666666667
"Smith, Drew",SL,84.60652173913044,-2.2117391304347827,5.708478260869565,622098.0,7.419130434782608,-1.3069565217391306,2832.521739130435,6.091304347826087
"Smith, Pavin",EP,47.7,1.54,6.92,656976.0,2.4000000000000004,19.56,1173.0,5.1
"Smith, Pavin",FA,75.25,2.620625,5.314375,656976.0,11.0625,12.21,1922.6875,5.30625
"Smith, Will",CH,85.81836734693879,1.4522448979591835,6.460204081632654,519293.0,14.26530612244898,11.524897959183674,2006.6122448979593,6.207142857142856
"Smith, Will",CU,76.33417721518987,1.450632911392405,6.5886075949367084,519293.0,-9.229367088607596,-9.545316455696202,2158.6708860759495,5.839240506329114
"Smith, Will",FF,91.19589743589744,1.2614358974358975,6.553846153846154,519293.0,7.246153846153846,17.070153846153847,2215.7128205128206,6.090256410256409
"Smith, Will",SL,80.57308970099668,1.5694352159468439,6.413654485049834,519293.0,-6.073355481727575,0.055813953488372085,2402.0466666666666,6.014617940199336
"Smith-Shawver, AJ",CH,85.97727272727273,-1.8709090909090909,5.933181818181819,700363.0,-9.567272727272726,4.238181818181818,1137.4545454545455,6.7272727272727275
"Smith-Shawver, AJ",CU,76.5,-1.8205555555555557,5.984444444444445,700363.0,10.353333333333332,-13.853333333333332,2361.0555555555557,6.772222222222222
"Smith-Shawver, AJ",FF,96.1531914893617,-1.9378723404255318,6.016382978723404,700363.0,-7.034042553191489,16.179574468085107,2165.340425531915,6.6680851063829785
"Smyly, Drew",FC,88.63529411764705,1.6976470588235293,6.5538235294117655,592767.0,2.1741176470588237,11.668235294117649,2147.8823529411766,5.852941176470588
"Smyly, Drew",KC,80.01356275303642,1.6542914979757086,6.564919028340081,592767.0,3.2021052631578946,-3.4268016194331983,2283.427125506073,5.686004056795132
"Smyly, Drew",SI,92.60717213114755,1.325,6.702069672131148,592767.0,7.220409836065573,17.68377049180328,2160.15368852459,5.907172131147541
"Snead, Kirby",CH,86.98857142857143,2.492,4.8108571428571425,669912.0,17.712,-2.4308571428571426,2013.7428571428572,6.137142857142858
"Snead, Kirby",FF,92.63255813953488,2.4530232558139535,5.2444186046511625,669912.0,15.865116279069769,11.137674418604652,2386.4651162790697,6.07906976744186
"Snead, Kirby",SI,92.55,2.5788157894736843,5.111052631578947,669912.0,18.877894736842105,4.578947368421052,2302.4210526315787,6.0855263157894735
"Snead, Kirby",SL,82.22857142857143,2.6357142857142857,5.075952380952381,669912.0,-7.491428571428571,0.6771428571428572,2702.9285714285716,6.190476190476191
"Snell, Blake",CH,85.47106109324758,2.206816720257235,6.492893890675241,605483.0,13.686173633440513,10.28951768488746,1815.9549839228296,6.87491961414791
"Snell, Blake",CU,81.10151515151516,1.8961688311688312,6.66547619047619,605483.0,-12.216883116883116,-8.710909090909091,2517.0476190476193,6.781168831168832
"Snell, Blake",FF,95.86642335766423,1.9518248175182482,6.675985401459854,605483.0,5.7978102189781024,18.744525547445257,2433.684914841849,6.836739659367397
"Snell, Blake",SL,88.66348314606742,1.9829213483146066,6.652191011235955,605483.0,-2.2260674157303373,6.948539325842696,2320.3426966292136,6.806179775280899
"Snider, Collin",FC,89.58363636363637,-3.2349090909090905,5.171181818181819,676092.0,2.7894545454545456,3.104727272727273,2636.5363636363636,6.130909090909091
"Snider, Collin",FF,94.15287769784173,-3.2272661870503594,5.215395683453238,676092.0,-2.4941007194244604,10.155539568345324,2576.8525179856115,6.048561151079137
"Snider, Collin",SI,94.59411764705882,-3.248529411764706,5.129117647058823,676092.0,-10.108235294117648,8.167058823529413,2512.264705882353,6.132352941176471
"Snider, Collin",ST,82.42874015748032,-3.093267716535433,5.206377952755906,676092.0,15.616535433070865,1.1281889763779527,2719.8267716535433,6.340157480314961
"Soriano, George",CH,88.38681318681319,-1.5972527472527471,5.339560439560439,666277.0,-17.086153846153845,1.8580219780219782,1813.3186813186812,6.615384615384615
"Soriano, George",FF,94.1,-1.6815246636771302,5.123452914798206,666277.0,-8.95103139013453,11.23372197309417,2123.520179372197,6.375784753363228
"Soriano, George",SL,83.98780487804878,-1.737658536585366,5.167560975609756,666277.0,8.381853658536585,0.4068292682926829,2698.1756097560974,6.381463414634147
"Soriano, José",FF,98.82952755905512,-1.5798818897637796,5.95748031496063,667755.0,-11.298897637795276,12.374645669291338,2179.8818897637793,6.548425196850394
"Soriano, José",FS,92.75642857142857,-1.5649285714285714,5.928857142857143,667755.0,-12.209142857142856,-0.6068571428571429,1445.1285714285714,6.639285714285714
"Soriano, José",KC,86.38185941043085,-1.3075963718820862,6.123038548752835,667755.0,11.314557823129253,-8.163537414965987,2453.84126984127,6.570068027210884
"Soriano, José",PO,88.3,-1.76,5.85,667755.0,-9.48,11.040000000000001,1948.0,6.5
"Soriano, José",SI,97.73697270471465,-1.4759801488833748,5.981538461538461,667755.0,-15.307295285359801,4.340397022332507,1888.0421836228288,6.577543424317618
"Soriano, José",SL,91.54315789473685,-1.4877894736842106,5.889263157894737,667755.0,0.5368421052631579,3.665684210526316,2286.3684210526317,6.687368421052631
"Soroka, Michael",CH,82.14822695035461,-2.7425531914893617,6.170070921985816,647336.0,-17.806808510638298,8.072340425531916,2211.432624113475,5.975177304964539
"Soroka, Michael",FF,93.46816239316239,-2.6891666666666665,5.962777777777777,647336.0,-8.385128205128206,16.277435897435897,2527.0491452991455,6.016025641025641
"Soroka, Michael",SI,92.27124183006536,-2.730718954248366,6.044869281045751,647336.0,-16.487450980392158,8.849019607843138,2292.823529411765,6.053594771241831
"Soroka, Michael",SL,81.93074003795067,-2.6216698292220113,6.223055028462999,647336.0,5.347400379506642,-4.056318785578747,2823.451612903226,5.833776091081594
"Soto, Gregory",FC,91.81428571428572,1.8785714285714286,5.692857142857143,642397.0,5.142857142857143,7.714285714285714,2371.5714285714284,6.457142857142857
"Soto, Gregory",FF,97.91709401709402,1.870940170940171,5.77008547008547,642397.0,11.347692307692308,12.697435897435897,2278.8362068965516,6.598275862068966
"Soto, Gregory",SI,97.39931506849315,1.985890410958904,5.693401826484019,642397.0,17.126301369863015,8.292054794520547,2305.073732718894,6.573271889400922
"Soto, Gregory",SL,86.23819875776398,1.8677329192546583,5.768850931677019,642397.0,-2.1264596273291927,1.642360248447205,2465.0476190476193,6.562539682539682
"Soto, Gregory",ST,83.89605263157895,2.0111842105263156,5.710131578947369,642397.0,-12.457894736842105,3.391578947368421,2560.934210526316,6.502631578947368
"Speas, Alex",FC,91.85357142857143,-1.8214285714285714,6.348214285714286,666208.0,3.0471428571428576,2.5799999999999996,2718.6785714285716,6.460714285714286
"Speas, Alex",FF,98.5125,-1.51375,6.4275,666208.0,-8.594999999999999,16.29,2352.875,6.45
"Speas, Alex",ST,87.39999999999999,-2.14,6.053333333333334,666208.0,12.520000000000001,1.8399999999999999,2845.6666666666665,6.333333333333333
"Speier, Gabe",CH,87.91666666666667,1.7183333333333335,5.251666666666666,642100.0,15.04,3.5,1726.5,5.883333333333333
"Speier, Gabe",FF,93.04353741496598,1.5908163265306121,5.387482993197279,642100.0,9.222857142857142,15.347755102040816,2187.081632653061,5.803401360544218
"Speier, Gabe",SI,92.83857142857143,1.616857142857143,5.3585714285714285,642100.0,17.140285714285714,7.1331428571428575,2011.5428571428572,5.849285714285714
"Speier, Gabe",SL,81.78951612903225,1.710241935483871,5.246774193548387,642100.0,-3.9000000000000004,-1.874516129032258,2108.983870967742,5.980645161290322
"Speier, Gabe",ST,78.86,1.6780000000000002,5.11,642100.0,-12.0,5.328,2021.8,5.86
"Spence, Mitch",CH,88.42222222222223,-2.854814814814815,6.157037037037037,687765.0,-8.92,3.5555555555555554,1448.7407407407406,5.951851851851852
"Spence, Mitch",CU,80.42541806020067,-2.3306688963210704,6.394983277591973,687765.0,11.278795986622073,-13.182742474916388,2805.4916387959865,6.323411371237459
"Spence, Mitch",FC,90.6946992864424,-2.5542201834862386,6.24756371049949,687765.0,3.7718654434250762,5.709480122324159,2590.348623853211,6.309785932721712
"Spence, Mitch",PO,86.9,-2.24,6.34,687765.0,5.28,6.48,2480.0,6.2
"Spence, Mitch",SI,91.85123966942149,-2.746115702479339,6.241570247933884,687765.0,-8.19702479338843,4.992727272727273,1728.9944903581268,6.039669421487604
"Spence, Mitch",SL,84.27703703703703,-2.9005185185185187,6.071567901234568,687765.0,14.77037037037037,-0.5648888888888889,2761.3703703703704,6.235925925925926
"Spiers, Carson",CH,86.70372340425531,-1.6622340425531914,5.250531914893617,686730.0,-14.781063829787234,5.396808510638298,1658.468085106383,6.603191489361703
"Spiers, Carson",FC,87.82782258064516,-1.691975806451613,5.282620967741935,686730.0,2.038548387096774,6.8100000000000005,2461.0241935483873,6.655241935483871
"Spiers, Carson",FF,92.36193548387098,-1.4833548387096773,5.472645161290323,686730.0,-6.4307096774193555,15.755612903225806,2324.896551724138,6.6382795698924735
"Spiers, Carson",SI,92.09742647058823,-1.4954779411764705,5.302058823529412,686730.0,-15.529411764705882,8.129558823529411,2167.0220588235293,6.676102941176471
"Spiers, Carson",SL,85.32307692307693,-1.5753846153846154,5.321538461538461,686730.0,5.178461538461538,4.523076923076923,2476.076923076923,6.56923076923077
"Spiers, Carson",ST,81.34728260869565,-1.8459510869565217,5.195652173913044,686730.0,15.53217391304348,0.8263043478260869,2738.6440217391305,6.599184782608695
"Springs, Jeffrey",CH,79.56201117318436,2.445921787709497,6.1692178770949715,605488.0,13.41117318435754,3.4484916201117315,1382.9101123595506,6.252513966480447
"Springs, Jeffrey",FC,85.29230769230769,2.6484615384615386,5.96,605488.0,1.929230769230769,8.566153846153846,2048.153846153846,6.338461538461539
"Springs, Jeffrey",FF,89.8426778242678,2.5687029288702927,5.843598326359833,605488.0,9.406192468619247,16.713138075313807,2127.0753138075315,6.522594142259415
"Springs, Jeffrey",SI,89.8,2.78,5.75,605488.0,11.52,12.72,2005.0,6.6
"Springs, Jeffrey",SL,82.94434782608695,2.6020000000000003,5.992,605488.0,-4.8657391304347835,2.771478260869565,2130.8260869565215,6.26608695652174
"Springs, Jeffrey",ST,78.26666666666667,2.773888888888889,5.927777777777778,605488.0,-11.506666666666668,6.06,2250.222222222222,6.15
"Stanek, Ryne",FF,97.73310580204777,-0.8673890784982935,6.366433447098976,592773.0,-9.281160409556314,17.86566552901024,2328.6348122866893,6.024402730375427
"Stanek, Ryne",FS,89.1377990430622,-0.7466507177033493,6.2897607655502386,592773.0,-10.783349282296651,3.9083253588516746,967.2057416267943,6.196650717703349
"Stanek, Ryne",SI,95.245,-1.1675,6.1425,592773.0,-15.924000000000001,13.080000000000002,2282.9,5.955
"Stanek, Ryne",SL,88.01604938271605,-1.3387037037037037,6.076851851851852,592773.0,2.9762962962962964,-0.12740740740740736,2434.9506172839506,6.1265432098765435
"Staumont, Josh",CU,79.16666666666667,-1.3283333333333334,6.18,622251.0,10.520000000000001,-11.68,2667.5,6.483333333333333
"Staumont, Josh",FF,94.28095238095239,-1.0973809523809526,6.199285714285715,622251.0,-3.6199999999999997,17.91142857142857,2314.095238095238,6.7976190476190474
"Staumont, Josh",SI,95.06666666666666,-1.2581578947368421,6.059561403508772,622251.0,-10.377894736842105,15.66421052631579,2219.8859649122805,6.783333333333333
"Staumont, Josh",SL,86.65232558139535,-1.5024806201550387,6.001627906976744,622251.0,2.8,-1.8032558139534884,2577.3643410852715,6.637209302325582
"Steele, Justin",CH,86.2089552238806,2.167761194029851,6.1588059701492535,657006.0,12.349253731343284,7.860895522388059,1636.358208955224,6.264179104477612
"Steele, Justin",CU,79.88863636363637,1.9045454545454545,6.27,657006.0,-10.69090909090909,-8.11909090909091,2725.590909090909,6.331818181818182
"Steele, Justin",FF,91.57651888341543,2.1860426929392447,6.101436781609196,657006.0,0.2478817733990148,13.21832512315271,2419.21921182266,6.351477832512316
"Steele, Justin",SI,91.59633027522936,2.0999082568807337,6.100091743119266,657006.0,12.269724770642203,9.758532110091744,2390.2752293577983,6.319266055045871
"Steele, Justin",SL,83.27171052631579,2.1479934210526315,6.16203947368421,657006.0,-12.312828947368422,0.8636842105263158,2718.0625,6.254605263157895
"Stefanic, Michael",CU,61.3,-1.41,5.78,683021.0,-13.200000000000001,-5.76,2348.0,5.1
"Stefanic, Michael",FA,64.28571428571429,-0.8428571428571429,6.442857142857143,683021.0,-10.928571428571429,18.771428571428572,1665.142857142857,4.892857142857143
"Stephens, Jackson",CH,85.67999999999999,-1.254,5.844,623451.0,-10.536,3.168,1665.8,5.720000000000001
"Stephens, Jackson",CU,74.89999999999999,-1.1141666666666665,6.059166666666666,623451.0,14.78,-11.71,2931.5,5.6000000000000005
"Stephens, Jackson",FC,90.67999999999999,-0.8219999999999998,6.218,623451.0,1.44,11.088,2282.6,5.9799999999999995
"Stephens, Jackson",FF,92.3,-0.8007142857142858,6.128571428571428,623451.0,-4.311428571428571,12.762857142857143,2039.4285714285713,5.835714285714286
"Stephens, Jackson",SI,92.4076923076923,-0.7546153846153845,6.173076923076923,623451.0,-14.178461538461537,6.932307692307693,1908.0,5.769230769230769
"Stephens, Jackson",SL,85.25,-1.245,5.965,623451.0,5.34,2.58,2429.0,5.55
"Sterner, Justin",FC,85.77727272727273,-3.019090909090909,5.556363636363636,686993.0,5.683636363636364,4.178181818181819,2645.2272727272725,6.545454545454546
"Sterner, Justin",FF,93.39268292682927,-2.9621951219512197,5.581707317073171,686993.0,-8.429268292682927,18.74341463414634,2330.3658536585367,6.5878048780487815
"Sterner, Justin",ST,78.0,-2.98,5.69,686993.0,19.799999999999997,-4.5600000000000005,2706.0,6.5
"Stewart, Brock",CH,89.2,-2.08,5.336666666666666,592779.0,-13.56,2.6,1431.0,6.233333333333333
"Stewart, Brock",FC,93.30208333333333,-1.9349999999999998,5.317916666666666,592779.0,2.515,7.345,2428.5,6.504166666666666
"Stewart, Brock",FF,96.97520661157024,-1.884793388429752,5.419752066115702,592779.0,-6.805289256198347,14.112396694214878,2589.582608695652,6.468595041322314
"Stewart, Brock",SI,96.41034482758621,-1.946551724137931,5.348275862068966,592779.0,-14.201379310344826,4.444137931034483,2318.3703703703704,6.424137931034483
"Stewart, Brock",ST,84.1268656716418,-1.933731343283582,5.335820895522388,592779.0,16.946865671641792,0.4997014925373134,2600.90625,6.480597014925373
"Stone, Gavin",CH,87.47050610820244,-1.9556719022687608,5.6132984293193715,694813.0,-13.84,5.525026178010472,1665.1692844677139,6.568586387434555
"Stone, Gavin",CU,83.29340659340659,-1.9147252747252748,5.620989010989011,694813.0,2.6584615384615384,-6.228131868131868,2318.8571428571427,6.478021978021978
"Stone, Gavin",FC,92.25565217391303,-1.8897391304347826,5.567826086956521,694813.0,-1.572521739130435,11.596173913043478,2341.6521739130435,6.540869565217392
"Stone, Gavin",FF,94.88496240601505,-1.8326691729323308,5.642067669172932,694813.0,-8.385112781954888,16.308947368421055,2234.3834586466164,6.640037593984962
"Stone, Gavin",SI,95.30020576131687,-1.8578600823045266,5.653539094650205,694813.0,-14.690617283950617,12.450864197530864,2102.5123456790125,6.628189300411523
"Stone, Gavin",SL,88.8446540880503,-1.8937735849056605,5.519182389937106,694813.0,2.3645283018867924,1.1581132075471696,2084.245283018868,6.577358490566038
"Stone, Gavin",ST,87.68648648648649,-1.8564864864864865,5.522972972972973,694813.0,8.549189189189189,-0.48972972972972967,2242.2162162162163,6.554054054054054
"Strahm, Matt",FC,88.41293103448275,1.9793103448275862,5.33396551724138,621381.0,-0.02068965517241381,8.322413793103449,2532.660714285714,6.161607142857143
"Strahm, Matt",FF,93.38587570621469,2.2802448210922788,5.3694915254237285,621381.0,14.463502824858757,16.101242937853108,2495.634429400387,6.210404624277456
"Strahm, Matt",SI,93.38671328671329,2.689230769230769,5.325174825174825,621381.0,17.40923076923077,10.784895104895105,2421.2428571428572,6.241428571428571
"Strahm, Matt",SL,81.5303664921466,2.558848167539267,5.527958115183246,621381.0,-12.20041884816754,1.8238743455497384,2712.75138121547,6.0961325966850834
"Stratton, Chris",CH,85.05656565656567,-1.8273737373737373,5.836969696969697,608717.0,-14.223030303030303,2.6933333333333334,2063.939393939394,6.582828282828284
"Stratton, Chris",CU,79.24272727272728,-1.7548181818181818,5.955909090909091,608717.0,16.46890909090909,-8.31,3105.5409090909093,6.490909090909091
"Stratton, Chris",FF,91.77447368421053,-1.8579999999999999,5.831842105263157,608717.0,-6.589263157894737,15.049263157894737,2402.547368421053,6.473947368421053
"Stratton, Chris",PO,88.1,-2.0,5.94,608717.0,-6.48,14.879999999999999,2338.0,5.8
"Stratton, Chris",SI,91.65172413793103,-1.8014942528735631,5.809080459770115,608717.0,-14.37793103448276,6.822068965517241,2323.022988505747,6.5873563218390805
"Stratton, Chris",SL,86.08341463414634,-1.8877073170731709,5.815707317073171,608717.0,4.1806829268292685,1.4844878048780488,2801.6585365853657,6.467317073170731
"Stratton, Chris",ST,83.63333333333334,-1.8399999999999999,5.783333333333334,608717.0,14.920000000000002,-4.12,3094.3333333333335,6.566666666666666
"Stratton, Hunter",FC,91.97926267281106,-1.3095852534562211,5.987235023041475,676702.0,2.868387096774194,9.67188940092166,2694.086956521739,6.416589861751152
"Stratton, Hunter",FF,95.4875,-1.2568518518518519,6.044305555555555,676702.0,-2.1816666666666666,15.021666666666667,2607.951690821256,6.3375
"Stratton, Hunter",SI,95.35714285714286,-1.237142857142857,6.054285714285714,676702.0,-9.308571428571428,16.577142857142857,2553.285714285714,6.6000000000000005
"Stratton, Hunter",SL,84.12721088435374,-1.2929251700680273,5.906258503401361,676702.0,11.524897959183674,5.0718367346938775,2691.362962962963,6.500680272108844
"Strickland, Hunter",CH,88.11830985915492,-2.96,6.142112676056338,519326.0,-14.310422535211266,7.673239436619718,1812.225352112676,6.0
"Strickland, Hunter",FC,85.27,-3.1766923076923077,5.733,519326.0,6.027692307692308,-1.2387692307692306,2724.6384615384613,6.001538461538462
"Strickland, Hunter",FF,94.24607046070462,-2.9505149051490513,5.93509485094851,519326.0,-8.087154471544714,15.009430894308945,2316.4227642276423,5.975067750677507
"Strickland, Hunter",SI,92.62692307692308,-3.1107692307692307,5.831346153846154,519326.0,-15.806538461538462,4.960384615384616,2237.548076923077,6.022115384615384
"Strickland, Hunter",SL,83.55175983436853,-3.2248240165631468,5.850517598343686,519326.0,13.904596273291926,3.0879503105590063,2819.600414078675,6.00703933747412
"Strider, Spencer",CH,85.3125,-2.00875,5.84125,675911.0,-18.48,10.635,2164.25,7.0625
"Strider, Spencer",CU,79.72727272727273,-1.7895454545454543,5.940454545454545,675911.0,9.065454545454545,-4.669090909090909,2585.7272727272725,6.922727272727273
"Strider, Spencer",FF,96.28021978021978,-1.7247252747252746,5.943846153846153,675911.0,-11.374945054945057,17.319560439560437,2259.8901098901097,6.9241758241758244
"Strider, Spencer",SL,85.34912280701754,-1.7984210526315791,5.895964912280702,675911.0,3.484210526315789,5.583157894736842,2244.2105263157896,6.947368421052632
"Stripling, Ross",CH,82.71464435146443,-1.2743933054393304,6.839916317991632,548389.0,-9.153640167364015,11.398995815899582,1667.81589958159,6.1167364016736405
"Stripling, Ross",FC,87.51574074074075,-1.3332407407407407,6.81675925925926,548389.0,1.5872222222222223,9.967222222222222,2245.2453703703704,6.056481481481482
